0, 11161, 102514, 1799.864014, 0.024414, -0.156738, 0.993652, 586, 590, 584, 451, 639
0, 11245, 102511, 1799.963501, 0.050781, -0.059570, 0.987305, 587, 588, 586, 452, 687
0, 11329, 102513, 1799.864014, 0.057129, -0.076660, 0.985840, 587, 588, 587, 451, 684
0, 11413, 102515, 1800.381348, 0.079590, -0.086426, 0.978027, 587, 587, 586, 451, 681
0, 11497, 102515, 1800.514038, 0.028320, -0.185547, 1.039551, 585, 588, 586, 450, 670
0, 11581, 102513, 1800.500732, -0.031738, -0.143066, 0.965820, 585, 587, 586, 452, 663
0, 11665, 102517, 1800.766113, 0.073730, -0.114258, 0.973145, 588, 588, 587, 452, 659
0, 11749, 102515, 1800.706421, 0.052246, -0.053711, 1.001465, 588, 589, 588, 451, 658
0, 11833, 102512, 1800.951782, 0.067383, -0.109375, 1.012695, 587, 588, 587, 452, 659
0, 11918, 102513, 1800.984985, -0.005859, -0.096191, 0.994141, 588, 588, 586, 450, 662
0, 12003, 102516, 1801.170654, -0.015137, -0.112305, 0.951172, 587, 588, 585, 452, 664
0, 12088, 102514, 1801.256958, 0.002441, -0.036133, 0.967285, 587, 588, 586, 449, 656
0, 12173, 102516, 1801.522217, -0.202148, 0.074219, 0.984375, 587, 588, 586, 451, 650
0, 12258, 102515, 1801.429321, 0.099121, 0.092285, 1.000977, 588, 588, 584, 452, 680
0, 12342, 102515, 1801.814087, -0.145508, -0.022461, 0.857422, 588, 587, 586, 450, 707
0, 12426, 102516, 1802.032959, 0.071777, -0.120117, 0.987305, 586, 588, 585, 452, 716
0, 12510, 102516, 1802.192139, -0.012695, -0.213379, 1.205078, 587, 589, 585, 452, 715
0, 12594, 102513, 1802.477295, 0.182129, -0.100098, 0.849121, 588, 588, 588, 451, 719
0, 12678, 102515, 1802.769043, 0.063477, 0.028320, 0.954102, 588, 587, 588, 450, 704
0, 12762, 102512, 1802.676270, 0.135742, -0.099609, 1.066406, 587, 588, 585, 449, 678
0, 12846, 102513, 1802.855225, 0.059082, -0.026367, 0.977051, 586, 588, 586, 450, 669
0, 12930, 102514, 1803.001221, 0.060547, -0.073242, 1.061035, 588, 587, 586, 452, 630
0, 13014, 102517, 1803.180176, 0.072266, -0.033203, 0.832031, 588, 587, 585, 451, 611
0, 13098, 102512, 1803.127197, 0.057129, -0.133789, 0.985352, 587, 588, 586, 450, 613
0, 13182, 102511, 1803.306274, -0.050293, 0.186523, 0.885254, 588, 588, 585, 452, 609
0, 13266, 102513, 1803.511841, 0.069336, -0.120605, 0.957031, 586, 588, 586, 449, 599
0, 13350, 102513, 1803.657715, 0.042480, -0.074219, 0.975098, 587, 587, 585, 450, 608
0, 13434, 102514, 1803.750488, 0.030273, -0.147461, 0.990723, 586, 588, 585, 452, 602
0, 13518, 102516, 1803.770386, 0.087891, -0.198730, 0.924805, 586, 588, 585, 451, 608
0, 13602, 102515, 1803.856567, 0.012207, 0.449219, 0.745117, 585, 588, 588, 449, 563
0, 13686, 102512, 1804.062134, 0.071289, -0.019043, 0.989258, 587, 588, 587, 450, 589
0, 13770, 102515, 1804.387085, 0.051270, 0.012207, 0.988281, 587, 588, 585, 448, 599
0, 13854, 102514, 1804.426880, 0.052246, -0.055176, 0.991699, 587, 587, 586, 449, 539
0, 13938, 102516, 1804.692139, -0.111816, -0.130859, 1.083984, 586, 587, 587, 449, 472
0, 14022, 102515, 1804.851196, 0.048828, -0.066895, 0.987305, 587, 587, 585, 449, 461
0, 14106, 102514, 1804.997070, 0.096191, -0.029785, 0.972168, 585, 587, 585, 451, 484
0, 14190, 102513, 1805.209351, 0.103516, -0.078125, 0.960938, 585, 588, 586, 451, 501
0, 14274, 102512, 1805.209351, 0.044922, -0.067871, 0.995605, 586, 587, 588, 449, 492
0, 14358, 102513, 1805.573975, 0.048340, -0.081055, 1.007324, 585, 587, 585, 450, 474
0, 14442, 102509, 1805.640259, 0.027344, -0.045410, 1.054199, 586, 587, 585, 449, 520
0, 14526, 102516, 1805.540771, 0.041504, 0.000000, 0.991699, 586, 588, 585, 451, 653
0, 14610, 102512, 1805.925293, 0.057617, -0.003418, 0.987793, 588, 588, 586, 449, 671
0, 14694, 102513, 1805.932007, 0.041992, -0.005371, 0.988281, 587, 588, 586, 449, 674
0, 14778, 102514, 1806.150757, 0.052246, 0.060059, 0.979980, 587, 588, 586, 450, 680
0, 14862, 102512, 1806.376221, 0.030762, -0.118164, 1.032715, 589, 588, 584, 447, 669
0, 14947, 102512, 1806.296631, 0.108887, 0.145508, 1.025391, 588, 589, 586, 448, 668
0, 15031, 102514, 1806.508789, 0.043945, -0.051270, 0.980469, 586, 589, 586, 449, 656
0, 15115, 102516, 1806.502197, 0.033203, -0.040527, 0.957031, 586, 588, 586, 447, 650
0, 15199, 102516, 1806.800537, 0.028809, -0.036133, 0.986816, 587, 589, 586, 448, 645
0, 15283, 102514, 1806.813721, 0.050781, 0.005859, 0.991699, 586, 587, 585, 449, 674
0, 15367, 102515, 1806.926392, 0.041992, -0.060059, 0.979004, 587, 588, 585, 449, 675
0, 15451, 102513, 1806.906494, 0.046387, -0.110840, 0.979004, 586, 588, 585, 450, 668
0, 15535, 102513, 1807.257935, 0.020508, -0.030273, 0.998535, 588, 588, 587, 449, 663
0, 15619, 102515, 1807.489868, 0.037598, -0.021973, 0.981934, 588, 588, 587, 451, 673
0, 15703, 102512, 1807.562866, -0.075195, -0.020508, 0.905762, 587, 588, 585, 451, 668
0, 15787, 102510, 1807.748413, 0.037598, -0.085449, 0.957520, 585, 587, 584, 449, 621
0, 15871, 102513, 1807.821411, 0.067383, 0.003906, 0.987793, 587, 587, 588, 449, 616
0, 15955, 102515, 1808.086548, 0.041016, -0.029785, 0.987305, 586, 589, 587, 447, 612
0, 16039, 102515, 1808.172729, 0.051758, 0.129395, 0.973633, 587, 587, 586, 451, 621
0, 16123, 102517, 1808.577026, 0.008301, 0.004395, 0.983398, 588, 587, 586, 451, 627
0, 16207, 102515, 1808.278809, 0.059570, 0.059082, 0.992676, 587, 588, 586, 450, 620
0, 16291, 102513, 1808.577026, -0.026855, -0.051758, 0.985352, 587, 588, 585, 449, 608
0, 16375, 102515, 1808.901855, 0.024414, -0.063965, 0.986816, 589, 587, 586, 450, 595
0, 16459, 102514, 1808.921753, -0.007812, 0.005371, 0.982910, 585, 589, 586, 450, 587
0, 16544, 102514, 1808.981445, -0.166016, 0.554199, 1.121582, 587, 588, 587, 450, 572
0, 16629, 102513, 1808.974731, 0.047363, -0.097656, 0.973633, 587, 589, 585, 448, 566
0, 16714, 102512, 1809.054321, 0.079590, -0.046875, 0.984863, 587, 587, 586, 450, 549
0, 16799, 102514, 1809.332642, 0.067871, 0.022949, 1.043457, 587, 588, 586, 450, 530
0, 16883, 102516, 1809.505005, 0.148926, 0.125977, 0.869141, 586, 587, 585, 452, 518
0, 16967, 102516, 1809.683960, 0.001465, -0.054199, 0.995117, 589, 588, 587, 449, 494
0, 17051, 102517, 1809.902710, -0.030762, 0.280762, 0.886719, 587, 588, 586, 450, 473
0, 17135, 102515, 1809.942505, 0.020996, -0.024414, 1.026367, 587, 588, 585, 447, 470
0, 17219, 102513, 1810.187622, 0.045410, 0.053223, 0.986816, 586, 588, 587, 449, 459
0, 17303, 102516, 1810.214233, -0.001953, 0.079590, 0.904785, 585, 588, 586, 450, 446
0, 17387, 102513, 1810.313599, -0.003906, 0.067871, 0.970215, 587, 588, 587, 450, 448
0, 17471, 102512, 1810.717896, 0.055664, 0.006348, 0.977051, 587, 587, 587, 450, 508
0, 17555, 102518, 1810.691406, -0.008301, 0.071777, 0.872070, 586, 588, 585, 449, 561
0, 17639, 102515, 1810.936523, 0.101562, 0.011719, 1.018066, 588, 588, 587, 450, 589
