0,8550,101454,-0.161286,-0.096854,-0.041568,0.019425,2834.684326,-0.425781,0.089844,-0.892578,583,0,0,472,1
0,8600,101454,-0.161286,-0.096854,0.000000,0.020339,2834.919678,-0.422852,0.093262,-0.897949,595,2,0,470,0
0,8650,101452,0.004988,-0.090619,0.124705,0.027020,2835.030762,-0.424316,0.090820,-0.895996,595,2,0,469,0
0,8700,101454,-0.161286,-0.094775,-0.083137,0.020265,2834.958984,-0.423828,0.091309,-0.894531,573,1,0,472,0
0,8750,101452,0.004988,-0.094775,0.000000,0.016139,2835.050537,-0.424805,0.090332,-0.891602,583,0,1,470,1
0,8800,101456,-0.327558,-0.096854,-0.041568,0.018360,2834.834717,-0.424316,0.089355,-0.892578,585,0,1,472,0
0,8850,101453,-0.078149,-0.103089,-0.124707,0.007220,2834.756104,-0.422363,0.087891,-0.895508,598,1,0,469,0
0,8900,101454,-0.161286,-0.105168,-0.041568,0.005196,2835.436279,-0.425293,0.090820,-0.891113,599,1,1,470,1
0,8950,101455,-0.244422,-0.107246,-0.041568,0.005246,2834.886963,-0.424316,0.089355,-0.893555,577,1,0,468,0
0,9000,101449,0.254405,-0.092697,0.290982,0.017289,2834.932617,-0.422363,0.088379,-0.893555,585,1,0,470,0
0,9050,101455,-0.244422,-0.103089,-0.207844,0.005603,2834.703857,-0.426270,0.090820,-0.891602,588,1,1,469,0
0,9100,101455,-0.244422,-0.107246,-0.083137,0.002771,2834.762695,-0.422363,0.089355,-0.895508,599,1,2,471,0
0,9150,101449,0.254405,-0.096854,0.207846,0.008937,2835.050537,-0.426270,0.065918,-0.887695,599,0,0,470,0
0,9200,101450,0.171265,-0.090618,0.124707,0.011352,2835.096191,-0.427246,0.092285,-0.894531,578,0,1,471,0
0,9250,101451,0.088127,-0.084383,0.124706,0.015358,2834.906494,-0.420410,0.094727,-0.895508,588,2,2,472,0
0,9300,101453,-0.078149,-0.086461,-0.041569,0.012174,2834.461914,-0.426758,0.091797,-0.892090,591,0,0,471,0
0,9350,101449,0.254405,-0.078148,0.166277,0.015768,2834.690674,-0.422363,0.085938,-0.895996,597,0,1,471,0
0,9400,101454,-0.161286,-0.084383,-0.124706,0.009353,2834.703857,-0.428223,0.088379,-0.894531,570,1,0,471,1
0,9450,101455,-0.244422,-0.092697,-0.166274,0.002112,2834.919678,-0.423828,0.089355,-0.894531,581,2,0,470,1
0,9500,101450,0.171265,-0.086461,0.124707,0.004937,2834.592773,-0.426758,0.090332,-0.891602,592,1,0,471,0
0,9550,101457,-0.410693,-0.094775,-0.166272,0.000504,2834.671143,-0.422852,0.088379,-0.895996,593,1,2,472,0
0,9600,101452,0.004988,-0.096853,-0.041569,-0.003239,2834.899902,-0.424316,0.093750,-0.892090,596,0,0,472,0
0,9650,101454,-0.161286,-0.092697,0.083136,0.002227,2834.645020,-0.421387,0.092285,-0.889648,573,0,1,472,0
0,9700,101452,0.004988,-0.088540,0.083137,0.005196,2834.488037,-0.424805,0.093750,-0.897461,581,1,0,472,0
0,9750,101451,0.088127,-0.078148,0.207842,0.013482,2834.860840,-0.423828,0.088867,-0.891602,595,2,1,471,0
0,9800,101455,-0.244422,-0.080226,-0.041568,0.013182,2834.475098,-0.426758,0.085449,-0.895508,598,1,0,471,0
0,9850,101452,0.004988,-0.073991,0.124705,0.018067,2834.507568,-0.433594,0.084961,-0.896973,596,1,1,470,0
0,9900,101455,-0.244422,-0.080226,-0.124705,0.013510,2834.625488,-0.430664,0.086914,-0.898438,575,2,1,469,0
0,9950,101455,-0.244422,-0.080226,0.000000,0.015589,2834.527344,-0.426270,0.086914,-0.896484,587,0,1,472,0
0,10000,101452,0.004988,-0.071912,0.166273,0.022863,2834.475098,-0.421387,0.095215,-0.894043,598,1,0,473,0
0,10050,101456,-0.327558,-0.071912,0.000000,0.023902,2834.475098,-0.423828,0.091797,-0.892090,598,1,0,470,0
0,10100,101453,-0.078149,-0.069834,0.041568,0.028059,2834.540283,-0.420898,0.088379,-0.894043,599,1,0,471,1
0,10150,101455,-0.244422,-0.082305,-0.249414,0.019745,2834.651611,-0.424316,0.089844,-0.894531,578,0,1,471,0
0,10200,101452,0.004988,-0.076069,0.124705,0.020784,2834.475098,-0.426758,0.088379,-0.895996,589,2,0,472,1
0,10250,101449,0.254405,-0.071912,0.083139,0.019745,2834.952393,-0.426758,0.088867,-0.895996,597,0,2,468,0
0,10300,101451,0.088127,-0.071912,0.000000,0.018706,2834.488037,-0.424805,0.084473,-0.891602,598,3,2,471,0
0,10350,101453,-0.078149,-0.067756,0.083137,0.022863,2834.318115,-0.428711,0.088867,-0.892578,571,0,0,470,1
0,10400,101454,-0.161286,-0.078148,-0.207846,0.011431,2834.324463,-0.425293,0.089844,-0.894043,581,1,0,470,0
0,10450,101453,-0.078149,-0.073991,0.083137,0.013510,2834.540283,-0.424316,0.089844,-0.894531,592,1,1,469,0
0,10500,101455,-0.244422,-0.078148,-0.083137,0.008314,2834.095703,-0.424316,0.092773,-0.891113,598,0,0,469,0
0,10550,101457,-0.410693,-0.084383,-0.124703,0.006235,2834.324463,-0.418457,0.089355,-0.894531,598,0,0,470,0
0,10600,101453,-0.078149,-0.082305,0.041568,0.007275,2834.357178,-0.426270,0.088867,-0.891602,572,1,0,471,0
0,10650,101450,0.171265,-0.078148,0.083139,0.006235,2834.272217,-0.429688,0.089844,-0.894043,583,1,2,470,0
0,10700,101455,-0.244422,-0.080226,-0.041568,0.007275,2834.226562,-0.425293,0.085938,-0.894531,593,0,0,471,0
0,10750,101452,0.004988,-0.080226,0.000000,0.007275,2834.376953,-0.425293,0.092285,-0.894043,593,0,0,472,0
0,10800,101453,-0.078149,-0.073991,0.124704,0.011432,2834.174072,-0.424805,0.085938,-0.895508,596,0,2,468,0
0,10850,101452,0.004988,-0.071912,0.041569,0.015588,2834.233154,-0.427246,0.090332,-0.890625,576,2,1,470,0
0,10900,101452,0.004988,-0.067756,0.083137,0.018706,2834.213379,-0.422363,0.093262,-0.892090,587,0,1,472,0
0,10950,101456,-0.327558,-0.069834,-0.041568,0.018706,2834.023682,-0.425781,0.089355,-0.893555,597,0,0,469,0
0,11000,101456,-0.327558,-0.084383,-0.290982,0.004157,2834.239502,-0.428223,0.089844,-0.893066,598,1,0,470,0
0,11050,101451,0.088127,-0.076069,0.166274,0.013510,2833.847168,-0.421875,0.089844,-0.893066,597,0,1,470,0
0,11100,101454,-0.161286,-0.073991,0.041568,0.016628,2834.043457,-0.429199,0.090820,-0.893555,577,0,0,470,1
0,11150,101452,0.004988,-0.080226,-0.124708,0.008314,2833.971436,-0.423340,0.092285,-0.893066,588,1,1,470,0
0,11200,101452,0.004988,-0.084383,-0.083139,0.003118,2833.879883,-0.424805,0.087891,-0.894043,596,1,0,466,0
0,11250,101452,0.004988,-0.086462,-0.041569,-0.001039,2834.416016,-0.425781,0.086914,-0.892578,600,0,0,472,0
0,11300,101455,-0.244422,-0.090618,-0.083137,-0.002078,2834.121826,-0.426758,0.087891,-0.894043,570,1,1,470,0
0,11350,101455,-0.244422,-0.103089,-0.249414,-0.012471,2834.128418,-0.422363,0.091309,-0.895020,582,1,0,472,0
0,11400,101450,0.171265,-0.094775,0.166276,-0.005196,2833.971436,-0.423828,0.092285,-0.894531,591,1,0,470,0
0,11450,101452,0.004988,-0.088540,0.124705,0.002078,2833.507080,-0.426270,0.092773,-0.891602,598,2,0,468,0
0,11500,101453,-0.078149,-0.094775,-0.124707,-0.004157,2833.951904,-0.423340,0.090820,-0.895020,571,1,0,470,0
0,11550,101454,-0.161286,-0.088540,0.124703,0.003117,2833.808105,-0.426270,0.090332,-0.892578,573,0,0,472,0
0,11600,101455,-0.244422,-0.094776,-0.124705,0.001039,2833.762207,-0.420410,0.089844,-0.893555,583,0,0,471,0
0,11650,101454,-0.161286,-0.094776,0.000000,-0.001040,2833.716553,-0.423340,0.089844,-0.892090,594,2,1,471,1
0,11700,101454,-0.161286,-0.098932,-0.083137,-0.005196,2833.611816,-0.422852,0.085449,-0.892578,594,1,0,470,0
0,11750,101454,-0.161286,-0.105168,-0.124706,-0.013510,2833.716553,-0.423828,0.086426,-0.895508,574,1,1,471,0
0,11800,101451,0.088127,-0.096854,0.166274,-0.008314,2833.703369,-0.421875,0.089355,-0.892578,575,0,0,472,0
0,11850,101451,0.088127,-0.094776,0.041569,-0.010392,2833.644531,-0.422852,0.091309,-0.893066,588,1,0,470,0
0,11900,101455,-0.244422,-0.094776,0.000000,-0.007275,2833.350342,-0.424805,0.090820,-0.893066,596,1,0,471,0
0,11950,101453,-0.078149,-0.090619,0.083137,-0.005196,2833.461426,-0.423340,0.088379,-0.893066,598,0,1,469,0
0,12000,101451,0.088127,-0.088540,0.041569,-0.008314,2833.585693,-0.423828,0.090332,-0.895020,575,1,0,471,2
0,12050,101455,-0.244422,-0.086462,0.041568,-0.007275,2833.448242,-0.421875,0.087402,-0.892090,577,1,0,470,0
0,12100,101452,0.004988,-0.084383,0.041569,-0.007275,2833.415527,-0.424805,0.092773,-0.895996,588,0,0,469,0
0,12150,101455,-0.244422,-0.084383,0.000000,-0.001039,2833.618408,-0.421875,0.091797,-0.893555,598,1,0,470,2
0,12200,101453,-0.078149,-0.086462,-0.041569,-0.005196,2833.363281,-0.426758,0.089355,-0.893555,600,0,0,470,0
0,12250,101451,0.088127,-0.090619,-0.083139,-0.009353,2834.030273,-0.424805,0.091309,-0.891602,579,0,0,470,0
0,12300,101452,0.004988,-0.092697,-0.041569,-0.010392,2833.232666,-0.421875,0.090332,-0.891602,580,1,0,468,0
0,12350,101454,-0.161286,-0.094776,-0.041568,-0.013510,2833.252197,-0.424316,0.090332,-0.892090,592,0,0,471,0
0,12400,101452,0.004988,-0.090619,0.083137,-0.006236,2833.108398,-0.425293,0.089844,-0.894043,596,0,0,472,0
0,12450,101453,-0.078149,-0.090619,0.000000,-0.008314,2833.232666,-0.425293,0.087891,-0.894531,571,2,0,470,0
0,12500,101459,-0.576961,-0.098932,-0.166269,-0.010392,2833.330566,-0.424316,0.092285,-0.892090,581,1,0,468,0
0,12550,101453,-0.078149,-0.090619,0.166272,-0.003118,2832.827148,-0.424316,0.089355,-0.893066,582,2,0,470,0
0,12600,101450,0.171265,-0.084383,0.124707,-0.001039,2833.252197,-0.423340,0.091309,-0.895020,596,0,0,471,0
0,12650,101455,-0.244422,-0.094776,-0.207844,-0.008314,2832.912109,-0.427734,0.087891,-0.892090,595,1,0,470,0
0,12700,101452,0.004988,-0.088540,0.124705,-0.004157,2833.095215,-0.423828,0.089844,-0.891113,574,1,0,468,0
0,12750,101453,-0.078149,-0.090619,-0.041569,-0.005196,2833.343750,-0.424805,0.089355,-0.894043,585,1,0,470,1
0,12800,101455,-0.244422,-0.094776,-0.083137,-0.010392,2832.552490,-0.422852,0.088867,-0.896484,586,0,1,472,0
0,12850,101448,0.337545,-0.086462,0.166278,-0.007275,2832.676758,-0.421875,0.092773,-0.894531,597,1,1,469,1
0,12900,101456,-0.327558,-0.094775,-0.166273,-0.013510,2833.023193,-0.424805,0.092285,-0.892578,598,0,0,472,1
0,12950,101457,-0.410693,-0.096854,-0.041567,-0.013510,2832.415283,-0.424316,0.089844,-0.892090,577,1,1,471,0
0,13000,101452,0.004988,-0.088540,0.166273,-0.002079,2832.689697,-0.421875,0.089355,-0.891113,587,1,0,472,0
0,13050,101451,0.088127,-0.088540,0.000000,-0.006235,2832.846680,-0.423340,0.091309,-0.892578,590,1,0,472,0
0,13100,101454,-0.161286,-0.088540,0.000000,-0.007275,2833.010254,-0.424316,0.090820,-0.893066,598,0,0,470,0
0,13150,101453,-0.078149,-0.090618,-0.041569,-0.005196,2832.258301,-0.425293,0.089355,-0.896484,569,1,0,470,0
0,13200,101458,-0.493827,-0.103089,-0.249408,-0.009353,2832.107910,-0.423828,0.089355,-0.896973,579,2,1,472,0
0,13250,101446,0.503828,-0.090618,0.249420,-0.002078,2832.506592,-0.423828,0.089844,-0.891602,591,1,0,471,2
0,13300,101446,0.503828,-0.071912,0.374125,0.009353,2832.375977,-0.421875,0.090332,-0.891602,592,0,2,472,0
0,13350,101440,1.002691,-0.040734,0.623557,0.031178,2832.186279,-0.424805,0.090820,-0.893555,596,0,1,469,0
0,13400,101437,1.252131,-0.013712,0.540433,0.040532,2832.258301,-0.422852,0.089355,-0.896484,570,0,0,469,0
0,13450,101443,0.753256,0.004995,0.374134,0.046767,2832.258301,-0.423340,0.087402,-0.892090,582,1,0,472,1
0,13500,101442,0.836401,0.027858,0.457275,0.061317,2832.277832,-0.422852,0.090332,-0.894043,594,0,1,471,0
0,13550,101439,1.085837,0.059036,0.623562,0.073788,2831.905029,-0.427246,0.090820,-0.891602,595,0,0,470,0
0,13600,101438,1.168984,0.094372,0.706703,0.094574,2832.094727,-0.424805,0.089844,-0.891113,595,0,0,469,1
0,13650,101441,0.919545,0.121392,0.540416,0.108084,2831.911621,-0.424805,0.087402,-0.894043,597,1,0,471,0
0,13700,101444,0.670113,0.142177,0.415699,0.120555,2831.872314,-0.424805,0.085938,-0.892090,587,1,0,473,0
0,13750,101445,0.586970,0.160884,0.374128,0.133026,2832.088135,-0.424316,0.091797,-0.895508,596,1,0,470,2
0,13800,101439,1.085837,0.185826,0.498855,0.141340,2831.473633,-0.424805,0.089844,-0.889648,598,2,2,469,0
0,13850,101441,0.919545,0.206612,0.415709,0.150694,2831.382080,-0.424316,0.091309,-0.892090,598,0,0,470,0
0,13900,101445,0.586970,0.227397,0.415696,0.161086,2831.525879,-0.425293,0.092285,-0.895020,576,1,0,469,0
0,13950,101447,0.420686,0.239868,0.249418,0.165243,2831.473633,-0.424316,0.092773,-0.894531,585,0,0,469,1
0,14000,101441,0.919545,0.260653,0.415709,0.174597,2831.355713,-0.423828,0.089355,-0.893555,597,2,0,474,0
0,14050,101440,1.002691,0.291831,0.623557,0.189146,2831.140137,-0.423340,0.091309,-0.893555,598,1,0,470,0
0,14100,101442,0.836401,0.312616,0.415706,0.198500,2831.310059,-0.425293,0.089844,-0.894043,569,0,0,472,0
0,14150,101441,0.919545,0.341715,0.581984,0.213049,2831.113770,-0.420898,0.087402,-0.892578,580,1,0,472,0
0,14200,101440,1.002691,0.368736,0.540420,0.227599,2831.035400,-0.421387,0.089844,-0.895020,589,1,0,470,0
0,14250,101442,0.836401,0.387443,0.374137,0.239031,2831.225098,-0.423340,0.090332,-0.893555,596,0,0,473,1
0,14300,101441,0.919545,0.410307,0.457279,0.251502,2830.819580,-0.424316,0.086914,-0.893555,597,2,0,471,0
0,14350,101440,1.002691,0.439407,0.581989,0.267091,2830.669189,-0.422363,0.092285,-0.891602,572,0,0,467,0
0,14400,101440,1.002691,0.464349,0.498851,0.277484,2831.009277,-0.426270,0.089355,-0.894531,583,1,0,472,1
0,14450,101443,0.753256,0.485134,0.415703,0.287877,2830.976562,-0.427246,0.084961,-0.891113,592,0,1,470,1
0,14500,101440,1.002691,0.524626,0.789826,0.311779,2830.708496,-0.425293,0.088379,-0.893555,598,2,1,470,1
0,14550,101439,1.085837,0.553725,0.581993,0.322172,2830.355225,-0.423828,0.091309,-0.891113,595,0,2,471,0
0,14600,101445,0.586970,0.564118,0.207852,0.324251,2830.688721,-0.423828,0.091309,-0.893555,573,0,1,473,0
0,14650,101442,0.836401,0.591138,0.540411,0.342957,2830.361816,-0.422363,0.108398,-0.895996,583,0,0,472,0
0,14700,101443,0.753256,0.609845,0.374134,0.349193,2830.512207,-0.425293,0.082520,-0.898438,596,2,1,471,0
0,14750,101446,0.503828,0.624395,0.290988,0.357507,2830.433838,-0.430664,0.095215,-0.897949,595,0,2,470,0
0,14800,101439,1.085837,0.657651,0.665130,0.376213,2830.270264,-0.410156,0.087402,-0.905762,600,1,1,470,0
0,14850,101444,0.670113,0.665965,0.166284,0.376213,2830.080811,-0.438477,0.091309,-0.891602,576,0,1,469,0
0,14900,101442,0.836401,0.695064,0.581979,0.394920,2829.917236,-0.415527,0.090820,-0.898926,589,1,0,472,0
0,14950,101442,0.836401,0.726242,0.623547,0.411548,2829.851807,-0.428223,0.091309,-0.888184,598,1,0,468,2
0,15000,101443,0.753256,0.744948,0.374134,0.416744,2830.106934,-0.423828,0.087891,-0.893555,600,1,0,469,1
0,15050,101444,0.670113,0.759498,0.290993,0.424019,2829.917236,-0.423340,0.092285,-0.894531,569,0,0,468,0
0,15100,101441,0.919545,0.786519,0.540416,0.437529,2829.949951,-0.420410,0.094727,-0.893555,579,3,0,471,0
0,15150,101440,1.002691,0.813540,0.540420,0.452079,2829.897705,-0.424316,0.091309,-0.894043,590,2,0,472,1
0,15200,101440,1.002691,0.850953,0.748259,0.477021,2829.688477,-0.418945,0.091797,-0.895508,598,1,0,471,0
0,15250,101443,0.753256,0.857188,0.124714,0.473903,2830.054443,-0.421875,0.091797,-0.890137,569,2,1,470,0
0,15300,101440,1.002691,0.869660,0.249432,0.470786,2829.747314,-0.423828,0.090332,-0.894531,572,1,0,470,0
0,15350,101440,1.002691,0.869660,0.000000,0.455197,2829.982666,-0.427246,0.085449,-0.892090,583,0,0,470,0
0,15400,101443,0.753256,0.857188,-0.249438,0.435450,2830.034912,-0.425781,0.089355,-0.891113,595,2,2,470,0
0,15450,101439,1.085837,0.865503,0.166290,0.430254,2829.884521,-0.424316,0.088867,-0.891602,596,0,1,467,0
0,15500,101444,0.670113,0.861345,-0.083144,0.416744,2829.969482,-0.431641,0.085938,-0.892578,573,0,0,469,0
0,15550,101441,0.919545,0.857188,-0.083146,0.399076,2830.126465,-0.425293,0.085938,-0.895996,575,0,0,472,0
0,15600,101444,0.670113,0.844716,-0.249436,0.375172,2829.877930,-0.423340,0.089844,-0.894531,586,0,1,470,0
0,15650,101438,1.168984,0.850952,0.124719,0.364780,2829.688477,-0.426758,0.090332,-0.892578,597,1,1,470,1
0,15700,101441,0.919545,0.857188,0.124716,0.357505,2829.825684,-0.424805,0.089355,-0.891113,598,1,1,469,0
0,15750,101440,1.002691,0.867581,0.207861,0.353349,2829.720947,-0.419434,0.094238,-0.893066,574,1,0,471,1
0,15800,101441,0.919545,0.863424,-0.083146,0.338799,2829.681885,-0.426270,0.088867,-0.896973,578,1,0,472,0
0,15850,101438,1.168984,0.869660,0.124719,0.331524,2829.426758,-0.424805,0.093750,-0.895020,588,0,1,472,0
0,15900,101445,0.586970,0.869660,0.000000,0.321132,2829.570557,-0.423828,0.090820,-0.894043,597,0,0,471,0
0,15950,101443,0.753256,0.877974,0.166285,0.319053,2829.603271,-0.426270,0.090332,-0.895996,600,1,0,472,0
0,16000,101439,1.085837,0.882131,0.083146,0.310739,2829.819092,-0.425293,0.090332,-0.892578,578,0,0,471,0
0,16050,101441,0.919545,0.880053,-0.041573,0.294111,2829.348389,-0.424316,0.092285,-0.895020,578,1,0,472,0
0,16100,101442,0.836401,0.880053,0.000000,0.283718,2829.466064,-0.427734,0.089844,-0.894043,592,1,0,469,0
0,16150,101439,1.085837,0.884210,0.083146,0.271247,2829.688477,-0.422363,0.088379,-0.894531,599,1,0,472,1
0,16200,101443,0.753256,0.877974,-0.124717,0.254619,2829.609863,-0.424316,0.090332,-0.892090,571,1,0,472,1
0,16250,101445,0.586970,0.871738,-0.124715,0.242148,2828.897217,-0.422363,0.090332,-0.893555,582,0,0,468,0
0,16300,101440,1.002691,0.873817,0.041573,0.231755,2829.485596,-0.434082,0.082520,-0.885254,580,0,1,469,0
0,16350,101442,0.836401,0.869660,-0.083145,0.215127,2829.838867,-0.436035,0.079102,-0.889160,594,0,1,472,0
0,16400,101442,0.836401,0.865503,-0.083145,0.200577,2829.616455,-0.426270,0.083984,-0.901367,593,0,0,470,0
0,16450,101441,0.919545,0.869660,0.083145,0.192263,2829.498779,-0.426270,0.089844,-0.897461,573,0,0,472,0
0,16500,101437,1.252131,0.875896,0.124720,0.175635,2829.753662,-0.427734,0.092285,-0.892090,584,2,0,472,0
0,16550,101444,0.670113,0.865503,-0.207862,0.155889,2829.263428,-0.420410,0.092285,-0.895996,588,0,2,473,0
0,16600,101443,0.753256,0.869660,0.083143,0.152771,2829.282959,-0.420898,0.089844,-0.889648,597,1,2,469,0
0,16650,101438,1.168984,0.877974,0.166292,0.143418,2829.335205,-0.419434,0.087402,-0.892090,596,1,0,471,0
0,16700,101440,1.002691,0.884210,0.124717,0.137183,2829.551025,-0.427246,0.088867,-0.895020,576,1,0,472,1
0,16750,101440,1.002691,0.896682,0.249432,0.136144,2829.779785,-0.424805,0.087402,-0.897461,588,1,1,469,1
0,16800,101440,1.002691,0.894603,-0.041573,0.118476,2829.158691,-0.431152,0.090820,-0.889648,590,2,1,469,0
0,16850,101442,0.836401,0.898760,0.083144,0.116398,2829.446289,-0.423828,0.089844,-0.894531,599,0,0,472,1
0,16900,101444,0.670113,0.894603,-0.083144,0.099769,2829.047607,-0.425293,0.090332,-0.895508,602,0,2,470,0
0,16950,101440,1.002691,0.898760,0.083145,0.086259,2829.106445,-0.426270,0.088379,-0.892090,579,0,1,471,0
0,17000,101444,0.670113,0.896682,-0.041572,0.075867,2829.420166,-0.421387,0.087402,-0.895508,592,0,0,470,0
0,17050,101438,1.168984,0.909154,0.249436,0.074828,2829.309082,-0.425293,0.091309,-0.892090,592,0,0,469,1
